MA;21;12456;Turilândia;25.533 
MA;21;12506;Tutóia;58.605 
MA;21;12605;Urbano Santos;33.038 
MA;21;12704;Vargem Grande;56.511 
MA;21;12803;Viana;51.738 
MA;21;12852;Vila Nova dos Martírios;13.480 
MA;21;12902;Vitória do Mearim;32.267 
MA;21;13009;Vitorino Freire;30.879 
MA;21;14007;Zé Doca;51.084 
PI;22;00053;Acauã;6.966 
PI;22;00103;Agricolândia;5.062 
PI;22;00202;Água Branca;17.119 
PI;22;00251;Alagoinha do Piauí;7.526 
PI;22;00277;Alegrete do Piauí;4.838 
PI;22;00301;Alto Longá;14.070 
PI;22;00400;Altos;39.864 
PI;22;00459;Alvorada do Gurguéia;5.326 
PI;22;00509;Amarante;17.322 
PI;22;00608;Angical do Piauí;6.684 
PI;22;00707;Anísio de Abreu;9.705 
PI;22;00806;Antônio Almeida;3.114 
PI;22;00905;Aroazes;5.748 
PI;22;00954;Aroeiras do Itaim;2.511 
PI;22;01002;Arraial;4.656 
PI;22;01051;Assunção do Piauí;7.717 
PI;22;01101;Avelino Lopes;11.503 
PI;22;01150;Baixa Grande do Ribeiro;11.375 
PI;22;01176;Barra D'Alcântara;3.889 
PI;22;01200;Barras;46.291 
PI;22;01309;Barreiras do Piauí;3.294 
PI;22;01408;Barro Duro;6.925 
PI;22;01507;Batalha;26.421 
PI;22;01556;Bela Vista do Piauí;3.947 
PI;22;01572;Belém do Piauí;3.503 
PI;22;01606;Beneditinos;10.037 
PI;22;01705;Bertolínia;5.413 
PI;22;01739;Betânia do Piauí;6.106 
PI;22;01770;Boa Hora;6.663 
PI;22;01804;Bocaina;4.428 
PI;22;01903;Bom Jesus;24.711 
PI;22;01919;Bom Princípio do Piauí;5.535 
PI;22;01929;Bonfim do Piauí;5.577 
PI;22;01945;Boqueirão do Piauí;6.300 
PI;22;01960;Brasileira;8.192 
PI;22;01988;Brejo do Piauí;3.823 
PI;22;02000;Buriti dos Lopes;19.464 
PI;22;02026;Buriti dos Montes;8.108 
PI;22;02059;Cabeceiras do Piauí;10.406 
PI;22;02075;Cajazeiras do Piauí;3.497 
PI;22;02083;Cajueiro da Praia;7.510 
PI;22;02091;Caldeirão Grande do Piauí;5.684 
PI;22;02109;Campinas do Piauí;5.522 
PI;22;02117;Campo Alegre do Fidalgo;4.957 
PI;22;02133;Campo Grande do Piauí;5.842 
PI;22;02174;Campo Largo do Piauí;7.154 
PI;22;02208;Campo Maior;46.082 
PI;22;02251;Canavieira;3.892 
PI;22;02307;Canto do Buriti;20.831 
PI;22;02406;Capitão de Campos;11.229 
PI;22;02455;Capitão Gervásio Oliveira;4.033 
PI;22;02505;Caracol;10.729 
PI;22;02539;Caraúbas do Piauí;5.769 
PI;22;02554;Caridade do Piauí;4.982 
PI;22;02604;Castelo do Piauí;19.410 
PI;22;02653;Caxingó;5.330 
PI;22;02703;Cocal;27.338 
PI;22;02711;Cocal de Telha;4.812 
PI;22;02729;Cocal dos Alves;6.054 
PI;22;02737;Coivaras;3.953 
PI;22;02752;Colônia do Gurguéia;6.372 
PI;22;02778;Colônia do Piauí;7.536 
PI;22;02802;Conceição do Canindé;4.726 
PI;22;02851;Coronel José Dias;4.608 
PI;22;02901;Corrente;26.205 
PI;22;03008;Cristalândia do Piauí;8.154 
PI;22;03107;Cristino Castro;10.253 
PI;22;03206;Curimatá;11.190 
PI;22;03230;Currais;4.871 
PI;22;03255;Curralinhos;4.367 
PI;22;03271;Curral Novo do Piauí;5.251 
PI;22;03305;Demerval Lobão;13.595 
PI;22;03354;Dirceu Arcoverde;6.896 
PI;22;03404;Dom Expedito Lopes;6.790 
PI;22;03420;Domingos Mourão;4.287 
PI;22;03453;Dom Inocêncio;9.404 
PI;22;03503;Elesbão Veloso;14.383 
PI;22;03602;Eliseu Martins;4.834 
PI;22;03701;Esperantina;39.078 
PI;22;03750;Fartura do Piauí;5.220 
PI;22;03800;Flores do Piauí;4.393 
PI;22;03859;Floresta do Piauí;2.518 
PI;22;03909;Floriano;58.969 
PI;22;04006;Francinópolis;5.264 
PI;22;04105;Francisco Ayres;4.288 
PI;22;04154;Francisco Macedo;3.128 
PI;22;04204;Francisco Santos;9.154 
PI;22;04303;Fronteiras;11.432 
PI;22;04352;Geminiano;5.352 
PI;22;04402;Gilbués;10.522 
PI;22;04501;Guadalupe;10.335 
PI;22;04550;Guaribas;4.489 
PI;22;04600;Hugo Napoleão;3.816 
PI;22;04659;Ilha Grande;9.268 
PI;22;04709;Inhuma;15.065 
PI;22;04808;Ipiranga do Piauí;9.649 
PI;22;04907;Isaías Coelho;8.428 
PI;22;05003;Itainópolis;11.343 
PI;22;05102;Itaueira;10.845 
PI;22;05151;Jacobina do Piauí;5.656 
PI;22;05201;Jaicós;18.782 
PI;22;05250;Jardim do Mulato;4.430 
PI;22;05276;Jatobá do Piauí;4.786 
PI;22;05300;Jerumenha;4.384 
PI;22;05359;João Costa;2.961 
PI;22;05409;Joaquim Pires;14.123 
PI;22;05458;Joca Marques;5.350 
PI;22;05508;José de Freitas;38.550 
PI;22;05516;Juazeiro do Piauí;5.391 
PI;22;05524;Júlio Borges;5.534 
PI;22;05532;Jurema;4.683 
PI;22;05540;Lagoinha do Piauí;2.796 
PI;22;05557;Lagoa Alegre;8.395 
PI;22;05565;Lagoa do Barro do Piauí;4.582 
PI;22;05573;Lagoa de São Francisco;6.646 
PI;22;05581;Lagoa do Piauí;3.996 
PI;22;05599;Lagoa do Sítio;5.087 
PI;22;05607;Landri Sales;5.217 
PI;22;05706;Luís Correia;29.792 
PI;22;05805;Luzilândia;25.082 
PI;22;05854;Madeiro;8.170 
PI;22;05904;Manoel Emídio;5.266 
PI;22;05953;Marcolândia;8.342 
PI;22;06001;Marcos Parente;4.478 
PI;22;06050;Massapê do Piauí;6.338 
PI;22;06100;Matias Olímpio;10.759 
PI;22;06209;Miguel Alves;33.209 
PI;22;06308;Miguel Leão;1.228 
PI;22;06357;Milton Brandão;6.511 
PI;22;06407;Monsenhor Gil;10.409 
PI;22;06506;Monsenhor Hipólito;7.621 
PI;22;06605;Monte Alegre do Piauí;10.448 
PI;22;06654;Morro Cabeça no Tempo;4.066 
PI;22;06670;Morro do Chapéu do Piauí;6.684 
PI;22;06696;Murici dos Portelas;8.997 
PI;22;06704;Nazaré do Piauí;7.231 
PI;22;06720;Nazária;8.425 
PI;22;06753;Nossa Senhora de Nazaré;4.786 
PI;22;06803;Nossa Senhora dos Remédios;8.547 
PI;22;06902;Novo Oriente do Piauí;6.466 
PI;22;06951;Novo Santo Antônio;2.940 
PI;22;07009;Oeiras;36.432 
PI;22;07108;Olho D'Água do Piauí;2.417 
PI;22;07207;Padre Marcos;6.758 
PI;22;07306;Paes Landim;4.065 
PI;22;07355;Pajeú do Piauí;3.333 
PI;22;07405;Palmeira do Piauí;4.967 
PI;22;07504;Palmeirais;14.295 
PI;22;07553;Paquetá;3.886 
PI;22;07603;Parnaguá;10.613 
PI;22;07702;Parnaíba;150.547 
PI;22;07751;Passagem Franca do Piauí;4.500 
PI;22;07777;Patos do Piauí;6.288 
PI;22;07793;Pau D'Arco do Piauí;3.975 
PI;22;07801;Paulistana;20.192 
PI;22;07850;Pavussu;3.623 
PI;22;07900;Pedro II;38.127 
PI;22;07934;Pedro Laurentino;2.495 
PI;22;07959;Nova Santa Rita;4.302 
PI;22;08007;Picos;76.928 
PI;22;08106;Pimenteiras;11.935 
PI;22;08205;Pio IX;18.125 
PI;22;08304;Piracuruca;28.312 
PI;22;08403;Piripiri;62.733 
PI;22;08502;Porto;12.358 
PI;22;08551;Porto Alegre do Piauí;2.664 
PI;22;08601;Prata do Piauí;3.103 
PI;22;08650;Queimada Nova;8.842 
PI;22;08700;Redenção do Gurguéia;8.634 
PI;22;08809;Regeneração;17.698 
PI;22;08858;Riacho Frio;4.246 
PI;22;08874;Ribeira do Piauí;4.403 
PI;22;08908;Ribeiro Gonçalves;7.214 
PI;22;09005;Rio Grande do Piauí;6.331 
PI;22;09104;Santa Cruz do Piauí;6.140 
PI;22;09153;Santa Cruz dos Milagres;3.952 
PI;22;09203;Santa Filomena;6.156 
PI;22;09302;Santa Luz;5.761 
PI;22;09351;Santana do Piauí;4.559 
PI;22;09377;Santa Rosa do Piauí;5.175 
PI;22;09401;Santo Antônio de Lisboa;6.305 
PI;22;09450;Santo Antônio dos Milagres;2.125 
PI;22;09500;Santo Inácio do Piauí;3.731 
PI;22;09559;São Braz do Piauí;4.377 
PI;22;09609;São Félix do Piauí;2.901 
PI;22;09658;São Francisco de Assis do Piauí;5.657 
PI;22;09708;São Francisco do Piauí;6.324 
PI;22;09757;São Gonçalo do Gurguéia;2.988 
PI;22;09807;São Gonçalo do Piauí;4.931 
PI;22;09856;São João da Canabrava;4.534 
PI;22;09872;São João da Fronteira;5.938 
PI;22;09906;São João da Serra;6.050 
PI;22;09955;São João da Varjota;4.762 
PI;22;09971;São João do Arraial;7.847 
PI;22;10003;São João do Piauí;20.258 
PI;22;10052;São José do Divino;5.260 
PI;22;10102;São José do Peixe;3.689 
PI;22;10201;São José do Piauí;6.602 
PI;22;10300;São Julião;6.261 
PI;22;10359;São Lourenço do Piauí;4.501 
PI;22;10375;São Luis do Piauí;2.602 
PI;22;10383;São Miguel da Baixa Grande;2.413 
PI;22;10391;São Miguel do Fidalgo;2.991 
PI;22;10409;São Miguel do Tapuio;17.395 
PI;22;10508;São Pedro do Piauí;14.056 
PI;22;10607;São Raimundo Nonato;34.109 
PI;22;10623;Sebastião Barros;3.421 
PI;22;10631;Sebastião Leal;4.224 
PI;22;10656;Sigefredo Pacheco;9.880 
PI;22;10706;Simões;14.398 
PI;22;10805;Simplício Mendes;12.488 
PI;22;10904;Socorro do Piauí;4.500 
PI;22;10938;Sussuapara;6.612 
PI;22;10953;Tamboril do Piauí;2.870 
PI;22;10979;Tanque do Piauí;2.719 
PI;22;11001;Teresina;850.198 
PI;22;11100;União;43.761 
PI;22;11209;Uruçuí;21.188 
PI;22;11308;Valença do Piauí;20.588 
PI;22;11357;Várzea Branca;4.873 
PI;22;11407;Várzea Grande;4.325 
PI;22;11506;Vera Mendes;3.029 
PI;22;11605;Vila Nova do Piauí;2.931 
PI;22;11704;Wall Ferraz;4.390 
CE;23;00101;Abaiara;11.605 
CE;23;00150;Acarape;16.543 
CE;23;00200;Acaraú;62.199 
CE;23;00309;Acopiara;53.572 
CE;23;00408;Aiuaba;17.194 
CE;23;00507;Alcântaras;11.459 
CE;23;00606;Altaneira;7.479 
CE;23;00705;Alto Santo;16.976 
CE;23;00754;Amontada;42.901 
CE;23;00804;Antonina do Norte;7.278 
CE;23;00903;Apuiarés;14.719 
CE;23;01000;Aquiraz;79.128 
CE;23;01109;Aracati;73.629 
CE;23;01208;Aracoiaba;26.269 
CE;23;01257;Ararendá;10.823 
CE;23;01307;Araripe;21.398 
CE;23;01406;Aratuba;11.244 
CE;23;01505;Arneiroz;7.777 
CE;23;01604;Assaré;23.254 
CE;23;01703;Aurora;24.496 
CE;23;01802;Baixio;6.228 
CE;23;01851;Banabuiú;18.027 
CE;23;01901;Barbalha;59.811 
CE;23;01950;Barreira;20.978 
CE;23;02008;Barro;22.440 
CE;23;02057;Barroquinha;14.880 
CE;23;02107;Baturité;35.351 
CE;23;02206;Beberibe;53.110 
CE;23;02305;Bela Cruz;32.378 
CE;23;02404;Boa Viagem;54.049 
CE;23;02503;Brejo Santo;48.830 
CE;23;02602;Camocim;62.985 
CE;23;02701;Campos Sales;27.209 
CE;23;02800;Canindé;77.514 
CE;23;02909;Capistrano;17.668 
CE;23;03006;Caridade;22.320 
CE;23;03105;Cariré;18.660 
CE;23;03204;Caririaçu;26.892 
CE;23;03303;Cariús;18.804 
CE;23;03402;Carnaubal;17.631 
CE;23;03501;Cascavel;71.079 
CE;23;03600;Catarina;20.451 
CE;23;03659;Catunda;10.365 
CE;23;03709;Caucaia;362.223 
CE;23;03808;Cedro;25.063 
CE;23;03907;Chaval;12.952 
CE;23;03931;Choró;13.384 
CE;23;03956;Chorozinho;19.197 
CE;23;04004;Coreaú;23.107 
CE;23;04103;Crateús;74.426 
CE;23;04202;Crato;130.604 
CE;23;04236;Croatá;17.874 
CE;23;04251;Cruz;23.983 
CE;23;04269;Deputado Irapuan Pinheiro;9.521 
CE;23;04277;Ererê;7.163 
CE;23;04285;Eusébio;52.667 
CE;23;04301;Farias Brito;18.720 
CE;23;04350;Forquilha;24.047 
CE;23;04400;Fortaleza;2.627.482 
CE;23;04459;Fortim;16.272 
CE;23;04509;Frecheirinha;13.669 
CE;23;04608;General Sampaio;6.922 
CE;23;04657;Graça;15.307 
CE;23;04707;Granja;54.365 
CE;23;04806;Granjeiro;4.425 
CE;23;04905;Groaíras;11.012 
CE;23;04954;Guaiúba;26.331 
CE;23;05001;Guaraciaba do Norte;39.445 
CE;23;05100;Guaramiranga;3.547 
CE;23;05209;Hidrolândia;20.215 
CE;23;05233;Horizonte;65.928 
CE;23;05266;Ibaretama;13.218 
CE;23;05308;Ibiapina;24.825 
CE;23;05332;Ibicuitinga;12.350 
CE;23;05357;Icapuí;19.685 
CE;23;05407;Icó;67.486 
CE;23;05506;Iguatu;102.614 
CE;23;05605;Independência;25.967 
CE;23;05654;Ipaporanga;11.499 
CE;23;05704;Ipaumirim;12.349 
CE;23;05803;Ipu;41.576 
CE;23;05902;Ipueiras;37.896 
CE;23;06009;Iracema;14.125 
CE;23;06108;Irauçuba;23.858 
CE;23;06207;Itaiçaba;7.738 
CE;23;06256;Itaitinga;39.310 
CE;23;06306;Itapajé;51.945 
CE;23;06405;Itapipoca;127.465 
CE;23;06504;Itapiúna;20.014 
CE;23;06553;Itarema;41.230 
CE;23;06603;Itatira;20.675 
CE;23;06702;Jaguaretama;17.958 
CE;23;06801;Jaguaribara;11.295 
CE;23;06900;Jaguaribe;34.448 
CE;23;07007;Jaguaruana;33.740 
CE;23;07106;Jardim;27.076 
CE;23;07205;Jati;7.847 
CE;23;07254;Jijoca de Jericoacoara;19.510 
CE;23;07304;Juazeiro do Norte;270.383 
CE;23;07403;Jucás;24.597 
CE;23;07502;Lavras da Mangabeira;31.335 
CE;23;07601;Limoeiro do Norte;58.915 
CE;23;07635;Madalena;19.800 
CE;23;07650;Maracanaú;224.804 
CE;23;07700;Maranguape;126.486 
CE;23;07809;Marco;26.981 
CE;23;07908;Martinópole;11.082 
CE;23;08005;Massapê;38.210 
CE;23;08104;Mauriti;46.548 
CE;23;08203;Meruoca;14.948 
CE;23;08302;Milagres;28.231 
CE;23;08351;Milhã;13.136 
CE;23;08377;Miraíma;13.583 
CE;23;08401;Missão Velha;35.409 
CE;23;08500;Mombaça;43.735 
CE;23;08609;Monsenhor Tabosa;17.038 
CE;23;08708;Morada Nova;61.548 
CE;23;08807;Moraújo;8.636 
CE;23;08906;Morrinhos;22.222 
CE;23;09003;Mucambo;14.377 
CE;23;09102;Mulungu;12.831 
CE;23;09201;Nova Olinda;15.433 
CE;23;09300;Nova Russas;32.035 
CE;23;09409;Novo Oriente;28.353 
CE;23;09458;Ocara;25.394 
CE;23;09508;Orós;21.292 
CE;23;09607;Pacajus;70.911 
CE;23;09706;Pacatuba;82.824 
CE;23;09805;Pacoti;11.960 
CE;23;09904;Pacujá;6.202 
CE;23;10001;Palhano;9.285 
CE;23;10100;Palmácia;13.145 
CE;23;10209;Paracuru;33.894 
CE;23;10258;Paraipaba;32.515 
CE;23;10308;Parambu;31.137 
CE;23;10407;Paramoti;11.578 
CE;23;10506;Pedra Branca;42.841 
CE;23;10605;Penaforte;8.956 
CE;23;10704;Pentecoste;37.077 
CE;23;10803;Pereiro;16.163 
CE;23;10852;Pindoretama;20.644 
CE;23;10902;Piquet Carneiro;16.731 
CE;23;10951;Pires Ferreira;10.784 
CE;23;11009;Poranga;12.243 
CE;23;11108;Porteiras;14.921 
CE;23;11207;Potengi;10.918 
CE;23;11231;Potiretama;6.356 
CE;23;11264;Quiterianópolis;20.860 
CE;23;11306;Quixadá;86.605 
CE;23;11355;Quixelô;14.860 
CE;23;11405;Quixeramobim;78.658 
CE;23;11504;Quixeré;21.876 
CE;23;11603;Redenção;27.441 
CE;23;11702;Reriutaba;18.769 
CE;23;11801;Russas;76.475 
CE;23;11900;Saboeiro;15.678 
CE;23;11959;Salitre;16.331 
CE;23;12007;Santana do Acaraú;32.023 
CE;23;12106;Santana do Cariri;17.489 
CE;23;12205;Santa Quitéria;43.360 
CE;23;12304;São Benedito;46.648 
CE;23;12403;São Gonçalo do Amarante;48.265 
CE;23;12502;São João do Jaguaribe;7.621 
CE;23;12601;São Luís do Curu;12.849 
CE;23;12700;Senador Pompeu;26.447 
CE;23;12809;Senador Sá;7.513 
CE;23;12908;Sobral;205.529 
CE;23;13005;Solonópole;18.158 
CE;23;13104;Tabuleiro do Norte;30.489 
CE;23;13203;Tamboril;25.525 
CE;23;13252;Tarrafas;8.852 
CE;23;13302;Tauá;58.119 
CE;23;13351;Tejuçuoca;18.902 
CE;23;13401;Tianguá;74.719 
CE;23;13500;Trairi;55.207 
CE;23;13559;Tururu;15.935 
CE;23;13609;Ubajara;34.332 
CE;23;13708;Umari;7.671 
CE;23;13757;Umirim;19.679 
CE;23;13807;Uruburetama;21.609 
CE;23;13906;Uruoca;13.677 
CE;23;13955;Varjota;18.239 
CE;23;14003;Várzea Alegre;40.440 
CE;23;14102;Viçosa do Ceará;60.030 
RN;24;00109;Acari;11.333 
RN;24;00208;Açu;58.183 
RN;24;00307;Afonso Bezerra;11.211 
RN;24;00406;Água Nova;3.260 
RN;24;00505;Alexandria;13.827 
RN;24;00604;Almino Afonso;4.854 
RN;24;00703;Alto do Rodrigues;14.365 
RN;24;00802;Angicos;11.909 
RN;24;00901;Antônio Martins;7.237 
RN;24;01008;Apodi;36.323 
RN;24;01107;Areia Branca;27.401 
RN;24;01206;Arês;14.307 
RN;24;01305;Augusto Severo;9.768 
RN;24;01404;Baía Formosa;9.309 
RN;24;01453;Baraúna;28.085 
RN;24;01503;Barcelona;4.064 
RN;24;01602;Bento Fernandes;5.527 
RN;24;01651;Bodó;2.307 
RN;24;01701;Bom Jesus;10.254 
RN;24;01800;Brejinho;12.720 
RN;24;01859;Caiçara do Norte;6.624 
RN;24;01909;Caiçara do Rio do Vento;3.680 
RN;24;02006;Caicó;68.222 
RN;24;02105;Campo Redondo;11.244 
RN;24;02204;Canguaretama;34.267 
RN;24;02303;Caraúbas;20.707 
RN;24;02402;Carnaúba dos Dantas;8.188 
RN;24;02501;Carnaubais;10.715 
RN;24;02600;Ceará-Mirim;73.849 
RN;24;02709;Cerro Corá;11.344 
RN;24;02808;Coronel Ezequiel;5.593 
RN;24;02907;Coronel João Pessoa;4.980 
RN;24;03004;Cruzeta;8.147 
RN;24;03103;Currais Novos;45.228 
RN;24;03202;Doutor Severiano;7.190 
RN;24;03251;Parnamirim;254.709 
RN;24;03301;Encanto;5.666 
RN;24;03400;Equador;6.119 
RN;24;03509;Espírito Santo;10.702 
RN;24;03608;Extremoz;28.331 
RN;24;03707;Felipe Guerra;6.052 
RN;24;03756;Fernando Pedroza;3.072 
RN;24;03806;Florânia;9.262 
RN;24;03905;Francisco Dantas;2.890 
RN;24;04002;Frutuoso Gomes;4.180 
RN;24;04101;Galinhos;2.715 
RN;24;04200;Goianinha;26.068 
RN;24;04309;Governador Dix-Sept Rosado;13.157 
RN;24;04408;Grossos;10.386 
RN;24;04507;Guamaré;15.309 
RN;24;04606;Ielmo Marinho;13.714 
RN;24;04705;Ipanguaçu;15.464 
RN;24;04804;Ipueira;2.251 
RN;24;04853;Itajá;7.571 
RN;24;04903;Itaú;5.930 
RN;24;05009;Jaçanã;9.068 
RN;24;05108;Jandaíra;6.942 
RN;24;05207;Janduís;5.386 
RN;24;05306;Januário Cicco;10.096 
RN;24;05405;Japi;5.247 
RN;24;05504;Jardim de Angicos;2.663 
RN;24;05603;Jardim de Piranhas;14.858 
RN;24;05702;Jardim do Seridó;12.579 
RN;24;05801;João Câmara;35.087 
RN;24;05900;João Dias;2.695 
RN;24;06007;José da Penha;6.050 
RN;24;06106;Jucurutu;18.530 
RN;24;06155;Jundiá;3.910 
RN;24;06205;Lagoa d'Anta;6.793 
RN;24;06304;Lagoa de Pedras;7.579 
RN;24;06403;Lagoa de Velhos;2.771 
RN;24;06502;Lagoa Nova;15.590 
RN;24;06601;Lagoa Salgada;8.269 
RN;24;06700;Lajes;11.316 
RN;24;06809;Lajes Pintadas;4.822 
RN;24;06908;Lucrécia;4.002 
RN;24;07005;Luís Gomes;10.211 
RN;24;07104;Macaíba;80.031 
RN;24;07203;Macau;31.859 
RN;24;07252;Major Sales;4.002 
RN;24;07302;Marcelino Vieira;8.492 
RN;24;07401;Martins;8.793 
RN;24;07500;Maxaranguape;12.223 
RN;24;07609;Messias Targino;4.608 
RN;24;07708;Montanhas;11.503 
RN;24;07807;Monte Alegre;22.462 
RN;24;07906;Monte das Gameleiras;2.178 
RN;24;08003;Mossoró;295.619 
RN;24;08102;Natal;885.180 
RN;24;08201;Nísia Floresta;27.372 
RN;24;08300;Nova Cruz;37.695 
RN;24;08409;Olho-d'Água do Borges;4.349 
RN;24;08508;Ouro Branco;4.882 
RN;24;08607;Paraná;4.276 
RN;24;08706;Paraú;3.859 
RN;24;08805;Parazinho;5.258 
RN;24;08904;Parelhas;21.669 
RN;24;08953;Rio do Fogo;10.901 
RN;24;09100;Passa e Fica;13.099 
RN;24;09209;Passagem;3.109 
RN;24;09308;Patu;12.844 
RN;24;09332;Santa Maria;5.500 
RN;24;09407;Pau dos Ferros;30.452 
RN;24;09506;Pedra Grande;3.356 
RN;24;09605;Pedra Preta;2.532 
RN;24;09704;Pedro Avelino;6.938 
RN;24;09803;Pedro Velho;14.954 
RN;24;09902;Pendências;15.083 
RN;24;10009;Pilões;3.836 
RN;24;10108;Poço Branco;15.418 
RN;24;10207;Portalegre;7.909 
RN;24;10256;Porto do Mangue;6.789 
RN;24;10306;Serra Caiada;10.099 
RN;24;10405;Pureza;9.568 
RN;24;10504;Rafael Fernandes;5.115 
RN;24;10603;Rafael Godeiro;3.234 
RN;24;10702;Riacho da Cruz;3.566 
RN;24;10801;Riacho de Santana;4.277 
RN;24;10900;Riachuelo;8.075 
RN;24;11007;Rodolfo Fernandes;4.545 
RN;24;11056;Tibau;4.100 
RN;24;11106;Ruy Barbosa;3.669 
RN;24;11205;Santa Cruz;39.667 
RN;24;11403;Santana do Matos;13.289 
RN;24;11429;Santana do Seridó;2.701 
RN;24;11502;Santo Antônio;24.220 
RN;24;11601;São Bento do Norte;2.846 
RN;24;11700;São Bento do Trairí;4.425 
RN;24;11809;São Fernando;3.617 
RN;24;11908;São Francisco do Oeste;4.238 
RN;24;12005;São Gonçalo do Amarante;101.492 
RN;24;12104;São João do Sabugi;6.260 
RN;24;12203;São José de Mipibu;43.995 
RN;24;12302;São José do Campestre;13.007 
RN;24;12401;São José do Seridó;4.643 
RN;24;12500;São Miguel;23.610 
RN;24;12559;São Miguel do Gostoso;9.606 
RN;24;12609;São Paulo do Potengi;17.572 
RN;24;12708;São Pedro;6.139 
RN;24;12807;São Rafael;8.343 
RN;24;12906;São Tomé;11.223 
RN;24;13003;São Vicente;6.469 
RN;24;13102;Senador Elói de Souza;6.188 
RN;24;13201;Senador Georgino Avelino;4.423 
RN;24;13300;Serra de São Bento;5.870 
RN;24;13359;Serra do Mel;11.838 
RN;24;13409;Serra Negra do Norte;8.175 
RN;24;13508;Serrinha;6.422 
RN;24;13557;Serrinha dos Pintos;4.841 
RN;24;13607;Severiano Melo;3.150 
RN;24;13706;Sítio Novo;5.528 
RN;24;13805;Taboleiro Grande;2.566 
RN;24;13904;Taipu;12.428 
RN;24;14001;Tangará;15.866 
RN;24;14100;Tenente Ananias;10.814 
RN;24;14159;Tenente Laurentino Cruz;5.912 
RN;24;14209;Tibau do Sul;13.895 
RN;24;14308;Timbaúba dos Batistas;2.437 
RN;24;14407;Touros;34.043 
RN;24;14456;Triunfo Potiguar;3.327 
RN;24;14506;Umarizal;10.781 
RN;24;14605;Upanema;14.609 
RN;24;14704;Várzea;5.554 
RN;24;14753;Venha-Ver;4.187 
RN;24;14803;Vera Cruz;12.371 
RN;24;14902;Viçosa;1.731 
RN;24;15008;Vila Flor;3.173 
PB;25;00106;Água Branca;10.258 
PB;25;00205;Aguiar;5.562 
PB;25;00304;Alagoa Grande;28.565 
PB;25;00403;Alagoa Nova;20.689 
PB;25;00502;Alagoinha;14.464 
PB;25;00536;Alcantil;5.499 
PB;25;00577;Algodão de Jandaíra;2.501 
PB;25;00601;Alhandra;19.579 
PB;25;00700;São João do Rio do Peixe;17.940 
PB;25;00734;Amparo;2.246 
PB;25;00775;Aparecida;8.430 
PB;25;00809;Araçagi;17.003 
PB;25;00908;Arara;13.538 
PB;25;01005;Araruna;20.418 
PB;25;01104;Areia;22.776 
PB;25;01153;Areia de Baraúnas;2.126 
PB;25;01203;Areial;6.975 
PB;25;01302;Aroeiras;19.154 
PB;25;01351;Assunção;3.921 
PB;25;01401;Baía da Traição;9.070 
PB;25;01500;Bananeiras;21.156 
PB;25;01534;Baraúna;4.925 
PB;25;01575;Barra de Santana;8.241 
PB;25;01609;Barra de Santa Rosa;15.421 
PB;25;01708;Barra de São Miguel;5.979 
PB;25;01807;Bayeux;97.010 
PB;25;01906;Belém;17.685 
PB;25;02003;Belém do Brejo do Cruz;7.347 
PB;25;02052;Bernardino Batista;3.438 
PB;25;02102;Boa Ventura;5.349 
PB;25;02151;Boa Vista;7.083 
PB;25;02201;Bom Jesus;2.567 
PB;25;02300;Bom Sucesso;4.972 
PB;25;02409;Bonito de Santa Fé;11.938 
PB;25;02508;Boqueirão;17.842 
PB;25;02607;Igaracy;6.173 
PB;25;02706;Borborema;5.430 
PB;25;02805;Brejo do Cruz;14.107 
PB;25;02904;Brejo dos Santos;6.457 
PB;25;03001;Caaporã;21.872 
PB;25;03100;Cabaceiras;5.570 
PB;25;03209;Cabedelo;68.033 
PB;25;03308;Cachoeira dos Índios;10.265 
PB;25;03407;Cacimba de Areia;3.749 
PB;25;03506;Cacimba de Dentro;17.156 
PB;25;03555;Cacimbas;7.183 
PB;25;03605;Caiçara;7.283 
PB;25;03704;Cajazeiras;62.187 
PB;25;03753;Cajazeirinhas;3.197 
PB;25;03803;Caldas Brandão;6.025 
PB;25;03902;Camalaú;6.020 
PB;25;04009;Campina Grande;410.332 
PB;25;04033;Capim;6.552 
PB;25;04074;Caraúbas;4.171 
PB;25;04108;Carrapateira;2.667 
PB;25;04157;Casserengue;7.476 
PB;25;04207;Catingueira;4.934 
PB;25;04306;Catolé do Rocha;30.534 
PB;25;04355;Caturité;4.839 
PB;25;04405;Conceição;18.944 
PB;25;04504;Condado;6.753 
PB;25;04603;Conde;24.769 
